,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
18860,0.5233,3.6069999999999998,-1.193,4.73,0.5167,-0.48,0.0,8.0,12.13,9.366,8.085,7.593999999999999,7.329,6.142,5.511,5.343999999999999,7.981,5.335,5.32,,
18912,0.5132,3.603,-1.229,4.7410000000000005,0.5056,-0.48,0.0,8.1,12.27,9.5,8.201,7.691,7.416,6.221,5.596,5.421,8.089,5.404,5.382000000000001,,
18913,0.5233,3.6069999999999998,-1.192,4.73,0.5169,-0.48,0.0,8.1,12.13,9.363999999999999,8.083,7.5920000000000005,7.327999999999999,6.141,5.51,5.343,7.98,5.334,5.319,,
18965,0.5132,3.603,-1.229,4.7410000000000005,0.5057,-0.48,0.0,8.2,12.27,9.498,8.199,7.69,7.415,6.22,5.595,5.42,8.087,5.403,5.381,,
18966,0.5233,3.6069999999999998,-1.192,4.73,0.5171,-0.48,0.0,8.2,12.13,9.362,8.082,7.591,7.327000000000001,6.14,5.5089999999999995,5.341,7.978,5.332999999999999,5.318,,
19018,0.5132,3.603,-1.228,4.74,0.506,-0.48,0.0,8.3,12.27,9.496,8.197000000000001,7.689,7.412999999999999,6.218999999999999,5.593999999999999,5.417999999999999,8.086,5.402,5.38,,
19019,0.5233,3.6069999999999998,-1.1909999999999998,4.729,0.5173,-0.48,0.0,8.3,12.12,9.361,8.08,7.5889999999999995,7.3260000000000005,6.138,5.507000000000001,5.34,7.977,5.332000000000001,5.317,,
19071,0.5132,3.603,-1.227,4.74,0.5062,-0.48,0.0,8.4,12.27,9.495,8.196,7.687,7.412000000000001,6.218,5.593,5.417000000000001,8.085,5.4,5.379,,
19072,0.5233,3.6069999999999998,-1.1909999999999998,4.729,0.5176,-0.48,0.0,8.4,12.12,9.359,8.079,7.587999999999999,7.324,6.1370000000000005,5.506,5.3389999999999995,7.975,5.331,5.315,,
19124,0.5132,3.603,-1.227,4.739,0.5064,-0.48,0.0,8.5,12.27,9.493,8.195,7.686,7.4110000000000005,6.2170000000000005,5.591,5.416,8.083,5.399,5.377999999999999,,
19125,0.5233,3.6069999999999998,-1.19,4.729,0.5178,-0.48,0.0,8.5,12.12,9.357000000000001,8.077,7.587000000000001,7.3229999999999995,6.136,5.505,5.337999999999999,7.974,5.33,5.314,,
19177,0.5132,3.603,-1.226,4.739,0.5066,-0.48,0.0,8.6,12.27,9.492,8.193,7.685,7.41,6.216,5.59,5.415,8.082,5.398,5.377000000000001,,
19178,0.5233,3.6069999999999998,-1.19,4.728,0.518,-0.48,0.0,8.6,12.12,9.356,8.075,7.585,7.322,6.135,5.502999999999999,5.336,7.972,5.329,5.313,,
19230,0.5132,3.603,-1.226,4.739,0.5068,-0.48,0.0,8.7,12.26,9.49,8.191,7.683,7.4079999999999995,6.2139999999999995,5.5889999999999995,5.414,8.08,5.397,5.376,,
19231,0.5233,3.6069999999999998,-1.189,4.728,0.5182,-0.48,0.0,8.7,12.12,9.354,8.074,7.584,7.32,6.132999999999999,5.502000000000001,5.335,7.971,5.327000000000001,5.312,,
19284,0.5132,3.603,-1.225,4.738,0.507,-0.48,0.0,8.8,12.26,9.488,8.19,7.682,7.407,6.212999999999999,5.587999999999999,5.412999999999999,8.079,5.396,5.375,,
19285,0.5233,3.6069999999999998,-1.189,4.728,0.5184,-0.48,0.0,8.8,12.12,9.352,8.072000000000001,7.582000000000001,7.319,6.132000000000001,5.501,5.334,7.968999999999999,5.3260000000000005,5.311,,
19338,0.5132,3.603,-1.225,4.738,0.5072,-0.48,0.0,8.9,12.26,9.486,8.187999999999999,7.681,7.406000000000001,6.212000000000001,5.586,5.4110000000000005,8.077,5.395,5.374,,
19339,0.5233,3.6069999999999998,-1.188,4.727,0.5186,-0.48,0.0,8.9,12.11,9.35,8.071,7.581,7.318,6.131,5.499,5.332999999999999,7.9670000000000005,5.325,5.31,,
19392,0.5132,3.603,-1.224,4.738,0.5074,-0.48,0.0,9.0,12.26,9.485,8.187000000000001,7.678999999999999,7.405,6.211,5.585,5.41,8.076,5.394,5.372999999999999,,
19393,0.5233,3.6069999999999998,-1.188,4.727,0.5189,-0.48,0.0,9.0,12.11,9.347999999999999,8.068999999999999,7.58,7.316,6.13,5.497999999999999,5.331,7.966,5.324,5.309,,
19444,0.5132,3.603,-1.224,4.737,0.5076,-0.48,0.0,9.1,12.26,9.482999999999999,8.185,7.678,7.404,6.21,5.584,5.409,8.074,5.393,5.372000000000001,,
19445,0.5233,3.6069999999999998,-1.187,4.726,0.5191,-0.48,0.0,9.1,12.11,9.346,8.067,7.577999999999999,7.315,6.127999999999999,5.497000000000001,5.33,7.9639999999999995,5.3229999999999995,5.308,,
19496,0.5132,3.603,-1.2229999999999999,4.737,0.5078,-0.48,0.0,9.2,12.25,9.481,8.184,7.6770000000000005,7.402,6.209,5.582999999999999,5.4079999999999995,8.073,5.392,5.371,,
19497,0.5233,3.6069999999999998,-1.186,4.726,0.5193,-0.48,0.0,9.2,12.11,9.345,8.066,7.577000000000001,7.314,6.127000000000001,5.495,5.329,7.962999999999999,5.322,5.307,,
19548,0.5132,3.603,-1.2229999999999999,4.737,0.508,-0.48,0.0,9.3,12.25,9.48,8.183,7.675,7.401,6.207000000000001,5.581,5.407,8.072000000000001,5.391,5.37,,
19549,0.5233,3.6069999999999998,-1.186,4.726,0.5195,-0.48,0.0,9.3,12.11,9.343,8.064,7.575,7.313,6.126,5.494,5.327999999999999,7.961,5.321000000000001,5.306,,
19601,0.5132,3.603,-1.222,4.736000000000001,0.5083,-0.48,0.0,9.4,12.25,9.478,8.181000000000001,7.6739999999999995,7.4,6.206,5.58,5.406000000000001,8.07,5.39,5.369,,
19602,0.5233,3.6069999999999998,-1.185,4.725,0.5198,-0.48,0.0,9.4,12.1,9.341000000000001,8.062999999999999,7.574,7.311,6.125,5.492999999999999,5.3260000000000005,7.96,5.32,5.305,,
19654,0.5132,3.603,-1.222,4.736000000000001,0.5085,-0.48,0.0,9.5,12.25,9.477,8.179,7.672999999999999,7.399,6.205,5.579,5.404,8.068999999999999,5.388999999999999,5.367999999999999,,
19655,0.5233,3.6069999999999998,-1.185,4.725,0.52,-0.48,0.0,9.5,12.1,9.339,8.061,7.572,7.31,6.122999999999999,5.4910000000000005,5.325,7.957999999999999,5.318,5.303999999999999,,
19707,0.5132,3.603,-1.2209999999999999,4.736000000000001,0.5086,-0.48,0.0,9.6,12.25,9.475,8.177999999999999,7.671,7.397,6.204,5.577999999999999,5.403,8.067,5.388,5.367000000000001,,
19708,0.5233,3.608,-1.1840000000000002,4.725,0.5202,-0.48,0.0,9.6,12.1,9.337,8.059,7.571000000000001,7.309,6.122000000000001,5.49,5.324,7.957000000000001,5.317,5.303,,
19760,0.5132,3.603,-1.2209999999999999,4.735,0.5088,-0.48,0.0,9.7,12.25,9.472999999999999,8.176,7.67,7.396,6.202999999999999,5.5760000000000005,5.402,8.066,5.3870000000000005,5.3660000000000005,,
19761,0.5233,3.608,-1.1840000000000002,4.724,0.5204,-0.48,0.0,9.7,12.1,9.335,8.058,7.57,7.307,6.121,5.489,5.3229999999999995,7.955,5.316,5.3020000000000005,,
19813,0.5132,3.603,-1.22,4.735,0.509,-0.48,0.0,9.8,12.24,9.471,8.175,7.669,7.395,6.202000000000001,5.575,5.401,8.064,5.385,5.365,,
19814,0.5233,3.608,-1.183,4.724,0.5206,-0.48,0.0,9.8,12.1,9.334,8.056000000000001,7.568,7.306,6.12,5.487,5.321000000000001,7.954,5.315,5.301,,
19866,0.5132,3.603,-1.22,4.735,0.5092,-0.48,0.0,9.9,12.24,9.47,8.173,7.667000000000001,7.394,6.2,5.574,5.4,8.062999999999999,5.3839999999999995,5.364,,
19867,0.5233,3.608,-1.183,4.724,0.5208,-0.48,0.0,9.9,12.09,9.332,8.055,7.567,7.305,6.119,5.486000000000001,5.32,7.952000000000001,5.314,5.3,,
19919,0.5132,3.603,-1.219,4.734,0.5094,-0.48,0.0,10.0,12.24,9.468,8.172,7.666,7.392,6.199,5.5729999999999995,5.398,8.062000000000001,5.382999999999999,5.3629999999999995,,
19920,0.5233,3.608,-1.182,4.723,0.521,-0.48,0.0,10.0,12.09,9.33,8.052999999999999,7.565,7.303,6.117000000000001,5.485,5.319,7.9510000000000005,5.313,5.297999999999999,,
19972,0.5132,3.603,-1.219,4.734,0.5096,-0.48,0.0,10.1,12.24,9.467,8.17,7.665,7.391,6.1979999999999995,5.571000000000001,5.397,8.06,5.382000000000001,5.362,,
19973,0.5233,3.608,-1.182,4.723,0.5213,-0.48,0.0,10.1,12.09,9.328,8.051,7.564,7.3020000000000005,6.1160000000000005,5.483,5.318,7.949,5.312,5.297000000000001,,
20025,0.5132,3.603,-1.218,4.734,0.5099,-0.48,0.0,10.2,12.24,9.465,8.169,7.662999999999999,7.39,6.197,5.57,5.396,8.059,5.381,5.361000000000001,,
20026,0.5233,3.608,-1.181,4.7219999999999995,0.5215,-0.48,0.0,10.2,12.09,9.327,8.05,7.563,7.301,6.115,5.482,5.316,7.9479999999999995,5.311,5.296,,
20078,0.5132,3.603,-1.218,4.7330000000000005,0.51,-0.48,0.0,10.3,12.24,9.463,8.167,7.662000000000001,7.388999999999999,6.196000000000001,5.569,5.395,8.057,5.38,5.36,,
20079,0.5233,3.608,-1.181,4.7219999999999995,0.5217,-0.48,0.0,10.3,12.09,9.325,8.048,7.561,7.3,6.1129999999999995,5.481,5.315,7.946000000000001,5.309,5.295,,
20131,0.5132,3.603,-1.217,4.7330000000000005,0.5102,-0.48,0.0,10.4,12.23,9.461,8.166,7.6610000000000005,7.388,6.194,5.568,5.394,8.056000000000001,5.379,5.359,,
20132,0.5233,3.608,-1.18,4.7219999999999995,0.5219,-0.48,0.0,10.4,12.09,9.323,8.046,7.56,7.297999999999999,6.112,5.479,5.314,7.944,5.308,5.294,,
20184,0.5132,3.6039999999999996,-1.217,4.7330000000000005,0.5105,-0.48,0.0,10.5,12.23,9.459,8.164,7.659,7.386,6.193,5.566,5.393,8.054,5.377999999999999,5.358,,
20185,0.5233,3.608,-1.179,4.721,0.5221,-0.48,0.0,10.5,12.08,9.321,8.045,7.558,7.297000000000001,6.111000000000001,5.478,5.313,7.943,5.307,5.292999999999999,,
20237,0.5132,3.6039999999999996,-1.216,4.732,0.5106,-0.48,0.0,10.6,12.23,9.458,8.163,7.6579999999999995,7.385,6.192,5.565,5.391,8.052999999999999,5.377000000000001,5.357,,
20238,0.5233,3.608,-1.179,4.721,0.5224,-0.48,0.0,10.6,12.08,9.318999999999999,8.043,7.557,7.296,6.11,5.477,5.311,7.941,5.306,5.292000000000001,,
20290,0.5132,3.6039999999999996,-1.216,4.732,0.5108,-0.48,0.0,10.7,12.23,9.456,8.161,7.657,7.3839999999999995,6.191,5.564,5.39,8.051,5.376,5.356,,
20291,0.5233,3.608,-1.178,4.721,0.5226,-0.48,0.0,10.7,12.08,9.317,8.042,7.555,7.294,6.108,5.475,5.31,7.94,5.305,5.291,,
20343,0.5132,3.6039999999999996,-1.215,4.731,0.5111,-0.48,0.0,10.8,12.23,9.454,8.16,7.655,7.382999999999999,6.19,5.563,5.388999999999999,8.05,5.375,5.355,,
20344,0.5233,3.608,-1.178,4.72,0.5228,-0.48,0.0,10.8,12.08,9.315,8.04,7.553999999999999,7.292999999999999,6.107,5.474,5.309,7.938,5.303999999999999,5.29,,
20396,0.5132,3.6039999999999996,-1.215,4.731,0.5113,-0.48,0.0,10.9,12.23,9.453,8.158,7.654,7.381,6.189,5.561,5.388,8.049,5.374,5.354,,
20397,0.5233,3.608,-1.177,4.72,0.523,-0.48,0.0,10.9,12.08,9.314,8.038,7.553,7.292000000000001,6.106,5.473,5.308,7.937,5.303,5.289,,
20450,0.5132,3.6039999999999996,-1.214,4.731,0.5115,-0.48,0.0,11.0,12.22,9.451,8.157,7.653,7.38,6.187,5.56,5.3870000000000005,8.047,5.372000000000001,5.353,,
20451,0.5233,3.608,-1.177,4.718999999999999,0.5232,-0.48,0.0,11.0,12.07,9.312000000000001,8.037,7.551,7.29,6.105,5.471,5.306,7.935,5.301,5.287999999999999,,
20504,0.5132,3.6039999999999996,-1.214,4.73,0.5117,-0.48,0.0,11.1,12.22,9.449,8.155,7.651,7.379,6.186,5.559,5.386,8.046,5.371,5.352,,
20505,0.5233,3.608,-1.176,4.718999999999999,0.5235,-0.48,0.0,11.1,12.07,9.31,8.035,7.55,7.289,6.104,5.47,5.305,7.934,5.3,5.287000000000001,,
20558,0.5132,3.6039999999999996,-1.213,4.73,0.5119,-0.48,0.0,11.2,12.22,9.447000000000001,8.152999999999999,7.65,7.377999999999999,6.185,5.557,5.3839999999999995,8.044,5.37,5.351,,
20559,0.5233,3.608,-1.176,4.718999999999999,0.5236,-0.48,0.0,11.2,12.07,9.308,8.033,7.547999999999999,7.287999999999999,6.102,5.468999999999999,5.303999999999999,7.932,5.2989999999999995,5.2860000000000005,,
20612,0.5132,3.6039999999999996,-1.213,4.73,0.5121,-0.48,0.0,11.3,12.22,9.446,8.152000000000001,7.648,7.376,6.184,5.556,5.382999999999999,8.043,5.369,5.35,,
20613,0.5233,3.608,-1.175,4.718,0.5239,-0.48,0.0,11.3,12.07,9.306000000000001,8.032,7.547000000000001,7.2860000000000005,6.101,5.4670000000000005,5.303,7.93,5.297999999999999,5.285,,
20666,0.5132,3.6039999999999996,-1.212,4.729,0.5123,-0.48,0.0,11.4,12.22,9.443999999999999,8.15,7.647,7.375,6.183,5.555,5.382000000000001,8.041,5.367999999999999,5.349,,
20667,0.5233,3.608,-1.1740000000000002,4.718,0.5241,-0.48,0.0,11.4,12.07,9.304,8.03,7.545,7.285,6.1,5.466,5.301,7.928999999999999,5.297000000000001,5.284,,
20720,0.5132,3.6039999999999996,-1.212,4.729,0.5125,-0.48,0.0,11.5,12.21,9.442,8.149,7.646,7.374,6.182,5.553999999999999,5.381,8.04,5.367000000000001,5.348,,
20721,0.5233,3.608,-1.1740000000000002,4.718,0.5243,-0.48,0.0,11.5,12.06,9.302,8.027999999999999,7.544,7.284,6.098,5.4639999999999995,5.3,7.9270000000000005,5.296,5.2829999999999995,,
20772,0.5132,3.6039999999999996,-1.2109999999999999,4.729,0.5127,-0.48,0.0,11.6,12.21,9.441,8.147,7.644,7.372999999999999,6.18,5.5520000000000005,5.38,8.038,5.3660000000000005,5.347,,
20773,0.5233,3.609,-1.173,4.717,0.5246,-0.48,0.0,11.6,12.06,9.301,8.027000000000001,7.542000000000001,7.282,6.097,5.462999999999999,5.2989999999999995,7.926,5.295,5.282,,
20824,0.5132,3.6039999999999996,-1.2109999999999999,4.728,0.5129,-0.48,0.0,11.7,12.21,9.439,8.146,7.643,7.372000000000001,6.178999999999999,5.551,5.379,8.037,5.365,5.346,,
20825,0.5233,3.609,-1.173,4.717,0.5247,-0.48,0.0,11.7,12.06,9.299,8.025,7.541,7.281000000000001,6.096,5.462000000000001,5.297999999999999,7.9239999999999995,5.294,5.28,,
20876,0.5132,3.6039999999999996,-1.21,4.728,0.5131,-0.48,0.0,11.8,12.21,9.437999999999999,8.144,7.642,7.37,6.178,5.55,5.377000000000001,8.036,5.364,5.345,,
20877,0.5233,3.609,-1.172,4.717,0.525,-0.48,0.0,11.8,12.06,9.297,8.024,7.54,7.28,6.095,5.461,5.296,7.922999999999999,5.292000000000001,5.279,,
20929,0.5132,3.6039999999999996,-1.21,4.728,0.5133,-0.48,0.0,11.9,12.21,9.436,8.142999999999999,7.64,7.369,6.1770000000000005,5.5489999999999995,5.376,8.033999999999999,5.3629999999999995,5.343999999999999,,
20930,0.5233,3.609,-1.172,4.716,0.5252,-0.48,0.0,11.9,12.06,9.295,8.022,7.537999999999999,7.278,6.093,5.459,5.295,7.921,5.291,5.278,,
20982,0.5132,3.6039999999999996,-1.209,4.727,0.5135,-0.48,0.0,12.0,12.21,9.434,8.141,7.638999999999999,7.367999999999999,6.176,5.547000000000001,5.375,8.033,5.362,5.343,,
20983,0.5233,3.609,-1.171,4.716,0.5254,-0.48,0.0,12.0,12.05,9.293,8.02,7.5360000000000005,7.277,6.0920000000000005,5.457999999999999,5.294,7.919,5.29,5.277,,
21035,0.5132,3.6039999999999996,-1.209,4.727,0.5137,-0.48,0.0,12.1,12.2,9.432,8.14,7.638,7.367000000000001,6.1739999999999995,5.546,5.374,8.031,5.361000000000001,5.3420000000000005,,
21036,0.5233,3.609,-1.171,4.716,0.5256,-0.48,0.0,12.1,12.05,9.291,8.017999999999999,7.535,7.276,6.091,5.456,5.292999999999999,7.917999999999999,5.289,5.276,,
21088,0.5132,3.6039999999999996,-1.208,4.727,0.5139,-0.48,0.0,12.2,12.2,9.43,8.138,7.636,7.365,6.172999999999999,5.545,5.372999999999999,8.03,5.36,5.341,,
21089,0.5233,3.609,-1.17,4.715,0.5258,-0.48,0.0,12.2,12.05,9.289,8.017000000000001,7.534,7.274,6.09,5.455,5.291,7.916,5.287999999999999,5.275,,
21141,0.5132,3.6039999999999996,-1.207,4.726,0.5141,-0.48,0.0,12.3,12.2,9.429,8.137,7.635,7.364,6.172000000000001,5.544,5.371,8.027999999999999,5.358,5.34,,
21142,0.5233,3.609,-1.169,4.715,0.526,-0.48,0.0,12.3,12.05,9.287,8.015,7.532,7.273,6.087999999999999,5.452999999999999,5.29,7.915,5.287000000000001,5.274,,
21194,0.5132,3.6039999999999996,-1.207,4.726,0.5143,-0.48,0.0,12.4,12.2,9.427,8.135,7.6339999999999995,7.3629999999999995,6.171,5.542000000000001,5.37,8.027000000000001,5.357,5.3389999999999995,,
21195,0.5233,3.609,-1.169,4.7139999999999995,0.5263,-0.48,0.0,12.4,12.05,9.286,8.014,7.531000000000001,7.272,6.087000000000001,5.452000000000001,5.289,7.912999999999999,5.285,5.273,,
21247,0.5132,3.6039999999999996,-1.207,4.726,0.5145,-0.48,0.0,12.5,12.2,9.425,8.134,7.632000000000001,7.362,6.17,5.541,5.369,8.025,5.356,5.337000000000001,,
21248,0.5233,3.609,-1.168,4.7139999999999995,0.5265,-0.48,0.0,12.5,12.05,9.283999999999999,8.012,7.529,7.27,6.086,5.4510000000000005,5.287999999999999,7.912000000000001,5.284,5.272,,
21300,0.5132,3.6039999999999996,-1.206,4.725,0.5148,-0.48,0.0,12.6,12.2,9.424,8.132,7.631,7.36,6.169,5.54,5.367999999999999,8.024,5.355,5.336,,
21301,0.5233,3.609,-1.168,4.7139999999999995,0.5268,-0.48,0.0,12.6,12.04,9.282,8.01,7.528,7.269,6.085,5.449,5.2860000000000005,7.91,5.2829999999999995,5.271,,
21353,0.5132,3.6039999999999996,-1.206,4.725,0.515,-0.48,0.0,12.7,12.19,9.422,8.13,7.63,7.359,6.167000000000001,5.537999999999999,5.367000000000001,8.022,5.354,5.335,,
21354,0.5233,3.609,-1.167,4.713,0.5269,-0.48,0.0,12.7,12.04,9.28,8.009,7.526,7.268,6.082999999999999,5.4479999999999995,5.285,7.909,5.282,5.27,,
21406,0.5132,3.605,-1.205,4.725,0.5151,-0.48,0.0,12.8,12.19,9.42,8.129,7.627999999999999,7.358,6.166,5.537000000000001,5.3660000000000005,8.021,5.353,5.335,,
21407,0.5233,3.609,-1.167,4.713,0.5272,-0.48,0.0,12.8,12.04,9.277999999999999,8.007,7.525,7.266,6.082000000000001,5.447,5.284,7.907,5.281000000000001,5.269,,
21459,0.5132,3.605,-1.204,4.724,0.5153,-0.48,0.0,12.9,12.19,9.418,8.127,7.627000000000001,7.357,6.165,5.5360000000000005,5.364,8.019,5.352,5.334,,
21460,0.5233,3.609,-1.166,4.713,0.5274,-0.48,0.0,12.9,12.04,9.276,8.005,7.523,7.265,6.081,5.445,5.282,7.905,5.28,5.268,,
21512,0.5132,3.605,-1.204,4.724,0.5156,-0.48,0.0,13.0,12.19,9.416,8.126,7.625,7.355,6.164,5.535,5.3629999999999995,8.017999999999999,5.351,5.332000000000001,,
21513,0.5233,3.609,-1.165,4.712,0.5276,-0.48,0.0,13.0,12.04,9.274,8.003,7.522,7.263999999999999,6.079,5.444,5.281000000000001,7.904,5.278,5.266,,
21565,0.5132,3.605,-1.203,4.723,0.5158,-0.48,0.0,13.1,12.19,9.415,8.124,7.624,7.354,6.162999999999999,5.5329999999999995,5.362,8.016,5.35,5.331,,
21566,0.5233,3.609,-1.165,4.712,0.5278,-0.48,0.0,13.1,12.03,9.272,8.002,7.52,7.2620000000000005,6.077999999999999,5.443,5.28,7.902,5.277,5.265,,
21618,0.5132,3.605,-1.203,4.723,0.516,-0.48,0.0,13.2,12.18,9.413,8.123,7.622999999999999,7.353,6.1610000000000005,5.532,5.361000000000001,8.015,5.349,5.33,,
21619,0.5233,3.609,-1.1640000000000001,4.712,0.5281,-0.48,0.0,13.2,12.03,9.27,8.0,7.519,7.261,6.077000000000001,5.441,5.279,7.901,5.276,5.263999999999999,,
21671,0.5132,3.605,-1.202,4.723,0.5162,-0.48,0.0,13.3,12.18,9.411,8.121,7.621,7.352,6.16,5.531000000000001,5.36,8.014,5.348,5.329,,
21672,0.5233,3.609,-1.1640000000000001,4.711,0.5283,-0.48,0.0,13.3,12.03,9.269,7.997999999999999,7.517,7.26,6.0760000000000005,5.44,5.277,7.899,5.275,5.263,,
21724,0.5132,3.605,-1.202,4.7219999999999995,0.5164,-0.48,0.0,13.4,12.18,9.41,8.12,7.62,7.35,6.159,5.53,5.358,8.012,5.346,5.327999999999999,,
21725,0.5233,3.609,-1.163,4.711,0.5285,-0.48,0.0,13.4,12.03,9.267000000000001,7.997000000000001,7.516,7.257999999999999,6.074,5.439,5.276,7.897,5.274,5.2620000000000005,,
21777,0.5132,3.605,-1.2009999999999998,4.7219999999999995,0.5166,-0.48,0.0,13.5,12.18,9.408,8.118,7.619,7.349,6.1579999999999995,5.528,5.357,8.011000000000001,5.345,5.327000000000001,,
21778,0.5233,3.609,-1.163,4.71,0.5287,-0.48,0.0,13.5,12.03,9.265,7.995,7.513999999999999,7.257000000000001,6.0729999999999995,5.437,5.275,7.896,5.273,5.261,,
21830,0.5132,3.605,-1.2009999999999998,4.7219999999999995,0.5168,-0.48,0.0,13.6,12.18,9.406,8.116,7.617000000000001,7.348,6.157,5.527,5.356,8.009,5.343999999999999,5.3260000000000005,,
21883,0.5132,3.605,-1.2,4.721,0.517,-0.48,0.0,13.7,12.18,9.404,8.115,7.6160000000000005,7.346,6.155,5.526,5.355,8.008,5.343,5.325,,
21937,0.5132,3.605,-1.2,4.721,0.5172,-0.48,0.0,13.8,12.17,9.402000000000001,8.113,7.614,7.345,6.154,5.524,5.353,8.006,5.3420000000000005,5.324,,
21991,0.5132,3.605,-1.199,4.721,0.5174,-0.48,0.0,13.9,12.17,9.401,8.112,7.6129999999999995,7.343999999999999,6.153,5.523,5.352,8.005,5.341,5.3229999999999995,,
22045,0.5132,3.605,-1.199,4.72,0.5177,-0.48,0.0,14.0,12.17,9.399,8.11,7.612,7.343,6.152,5.522,5.351,8.003,5.34,5.322,,
22094,0.5334,3.6039999999999996,-1.2109999999999999,4.75,0.51,-0.47,0.0,0.2,12.17,9.425,8.121,7.632000000000001,7.37,6.185,5.565,5.381,8.024,5.358,5.3389999999999995,,
22095,0.5434,3.609,-1.172,4.739,0.5211,-0.47,0.0,0.2,12.02,9.281,8.0,7.529,7.279,6.102,5.475,5.3020000000000005,7.909,5.289,5.278,,
22142,0.5334,3.6060000000000003,-1.207,4.75,0.51,-0.47,0.0,0.3,12.15,9.405,8.109,7.622000000000001,7.362,6.1770000000000005,5.555,5.376,8.011000000000001,5.356,5.3389999999999995,,
22190,0.5334,3.6060000000000003,-1.205,4.75,0.5098,-0.47,0.0,0.4,12.15,9.397,8.107000000000001,7.619,7.357,6.172999999999999,5.547999999999999,5.374,8.007,5.358,5.3420000000000005,,
22238,0.5233,3.603,-1.239,4.761,0.4989,-0.47,0.0,0.5,12.28,9.519,8.215,7.711,7.439,6.247999999999999,5.627999999999999,5.447,8.107999999999999,5.425,5.403,,
22239,0.5334,3.6069999999999998,-1.204,4.751,0.5093,-0.47,0.0,0.5,12.15,9.392000000000001,8.106,7.617000000000001,7.355,6.171,5.545,5.372999999999999,8.005,5.361000000000001,5.345,,
22287,0.5233,3.603,-1.238,4.761,0.4988,-0.47,0.0,0.6,12.28,9.514,8.214,7.709,7.436,6.245,5.622999999999999,5.445,8.105,5.426,5.405,,
22288,0.5334,3.6069999999999998,-1.204,4.752,0.5088,-0.47,0.0,0.6,12.15,9.388,8.106,7.6160000000000005,7.354,6.169,5.542000000000001,5.372999999999999,8.004,5.3629999999999995,5.348,,
22337,0.5233,3.6039999999999996,-1.237,4.762,0.4985,-0.47,0.0,0.7,12.28,9.511000000000001,8.213,7.707999999999999,7.435,6.244,5.621,5.445,8.104,5.4270000000000005,5.407,,
22338,0.5334,3.608,-1.203,4.752,0.5087,-0.47,0.0,0.7,12.14,9.383,8.103,7.614,7.352,6.167999999999999,5.539,5.372000000000001,8.001,5.364,5.349,,
22387,0.5233,3.6039999999999996,-1.237,4.762,0.4984,-0.47,0.0,0.8,12.28,9.508,8.212,7.707000000000001,7.434,6.242000000000001,5.619,5.444,8.102,5.428,5.407,,
22388,0.5334,3.608,-1.202,4.752,0.5089,-0.47,0.0,0.8,12.14,9.379,8.101,7.6129999999999995,7.351,6.167000000000001,5.537000000000001,5.37,7.999,5.3629999999999995,5.348,,
22438,0.5233,3.6039999999999996,-1.236,4.761,0.4987,-0.47,0.0,0.9,12.27,9.505,8.21,7.705,7.432,6.2410000000000005,5.6160000000000005,5.443,8.1,5.4270000000000005,5.407,,
22439,0.5334,3.608,-1.2009999999999998,4.752,0.5091,-0.47,0.0,0.9,12.14,9.376,8.099,7.611000000000001,7.35,6.165,5.535,5.369,7.997000000000001,5.362,5.347,,
22490,0.5233,3.6039999999999996,-1.235,4.761,0.499,-0.47,0.0,1.0,12.27,9.503,8.208,7.702999999999999,7.431,6.239,5.615,5.441,8.097999999999999,5.426,5.406000000000001,,
22491,0.5334,3.608,-1.2009999999999998,4.751,0.5094,-0.47,0.0,1.0,12.13,9.374,8.097999999999999,7.61,7.348,6.162999999999999,5.5329999999999995,5.367000000000001,7.995,5.36,5.346,,
22542,0.5233,3.6039999999999996,-1.235,4.76,0.4994,-0.47,0.0,1.1,12.27,9.501,8.207,7.702000000000001,7.428999999999999,6.2379999999999995,5.6129999999999995,5.439,8.097000000000001,5.4239999999999995,5.404,,
22543,0.5334,3.608,-1.199,4.75,0.5101,-0.47,0.0,1.1,12.13,9.371,8.095,7.607,7.345,6.159,5.526,5.361000000000001,7.992000000000001,5.356,5.3420000000000005,,
22595,0.5233,3.6039999999999996,-1.234,4.7589999999999995,0.4998,-0.47,0.0,1.2,12.27,9.5,8.206,7.7010000000000005,7.428,6.236000000000001,5.611000000000001,5.437,8.096,5.422000000000001,5.402,,
22596,0.5334,3.608,-1.199,4.749,0.5104,-0.47,0.0,1.2,12.13,9.37,8.094,7.605,7.343,6.1579999999999995,5.526,5.361000000000001,7.9910000000000005,5.355,5.341,,
22647,0.5233,3.6039999999999996,-1.2329999999999999,4.7589999999999995,0.5002,-0.47,0.0,1.3,12.27,9.498,8.204,7.699,7.426,6.234,5.609,5.436,8.094,5.421,5.4,,
22648,0.5334,3.608,-1.199,4.749,0.5106,-0.47,0.0,1.3,12.13,9.369,8.093,7.605,7.343,6.1579999999999995,5.527,5.362,7.9910000000000005,5.356,5.341,,
22699,0.5233,3.6039999999999996,-1.2329999999999999,4.758,0.5005,-0.47,0.0,1.4,12.27,9.497,8.203,7.697,7.425,6.233,5.608,5.434,8.093,5.419,5.399,,
22700,0.5334,3.608,-1.198,4.748,0.511,-0.47,0.0,1.4,12.13,9.368,8.092,7.604,7.3420000000000005,6.157,5.526,5.36,7.989,5.354,5.34,,
